Item_Id,Low_Cap_Price
IT_350183,7503.7
IT_350190,5459.6
IT_350197,7358.2
IT_350202,8608.92125
IT_350203,5658.26
IT_350204,8073.17
IT_350216,7937.2375
IT_350225,5165.22
IT_350228,4988.84
IT_350229,5361.28
IT_350234,5487.67
IT_350235,5153.59
IT_350239,6681.77
IT_350246,2821.54
IT_350361,4380.45
IT_350379,4956.35
IT_350397,6679.43
IT_350410,5438.22
IT_350414,4985.94
IT_350420,5448.03
IT_350440,3147.88
IT_350484,3053.03
IT_350497,6331.35
IT_350501,7757.4375
IT_350519,4858.25
IT_350594,7522.39375
IT_350631,4135.48
IT_350658,5095.06
IT_350661,5562.52
IT_350666,8169.68125
IT_350690,4946.84
IT_350694,5108.67
IT_350695,7766.52
IT_350699,5465.43
IT_350772,6384.7375
IT_350774,6501.80125
IT_350789,412.3
IT_350833,7559.3
IT_350834,7506.12
IT_350836,6692.98
IT_350841,5434.83
IT_350843,5191.57
IT_350845,4734.61
IT_350847,5423.76
IT_350863,7068.51
IT_350866,6836.47
IT_350870,7477.01
IT_350871,5444.19
IT_350878,5032.53
IT_350880,5468.71
IT_350888,6582.4
IT_350900,2478.92
IT_350923,3307.7
IT_350994,2370.08
IT_351034,5939.65
IT_351040,5825.33
IT_351044,7353.47
IT_351051,5497.07
IT_351054,5444.09
IT_351057,5154.83
IT_351060,4921.09
IT_351062,5671.58
IT_351063,5450.76
IT_351064,7536.61
IT_351068,7347.16
IT_351098,4115.74
IT_351188,7168.51
IT_351194,7412.07875
IT_351195,4632.09
IT_351196,5452.02
IT_351200,5433.12
IT_351206,6071.82
IT_351214,6788.34
IT_351224,6175.69
IT_351226,4802.12
IT_351228,5204.53
IT_351239,6267.38
IT_351310,6703.24
IT_351313,6303.92375
IT_351364,4001.64875
IT_351400,7020.78
IT_351408,7560.57
IT_351411,7410.13
IT_351418,7034.75
IT_351419,5383.85
IT_351421,5867.13
IT_351422,6341.6
IT_351424,5173.8
IT_351427,4927.2
IT_351429,5838.88
IT_351430,5183.85
IT_351462,3179.905
IT_351481,5805.5875
IT_351499,2178.01
IT_351541,2503.03
IT_351543,4252.31
IT_351565,6916.84
IT_351573,6851.9
IT_351659,4430.9
IT_351664,6864.82
IT_351670,4554.72
IT_351674,4931.39
IT_351772,7857.3
IT_351849,4204.62
IT_351866,4063.42
IT_351878,4085.29875
IT_351894,4577.9
IT_351897,5331.08
IT_351902,7603.98
IT_351924,5579.95
IT_351925,6259.03
IT_351933,5715.43
IT_351937,5066.55
IT_352036,509.29
IT_352041,3565.73
IT_352079,7494.76
IT_352081,5172.79
IT_352082,6598.97
IT_352090,8237.6825
IT_352110,5169.04
IT_352118,6779.88
IT_352164,4142.51125
IT_352221,502.86
IT_352243,4788.9
IT_352263,6524.41
IT_352266,7329.84
IT_352274,8155.3175
IT_352276,7489.25
IT_352282,5874.31
IT_352284,5823.0
IT_352300,6400.15
IT_352305,5741.94
IT_352307,5208.0
IT_352308,4980.13
IT_352314,6001.51
IT_352318,7420.33
IT_352319,6371.88
IT_352326,8495.955
IT_352360,2054.21
IT_352416,554.79
IT_352421,4496.94
IT_352446,4210.10875
IT_352465,7332.72
IT_352468,5002.5
IT_352470,4480.68
IT_352473,5628.76
IT_352474,7835.93625
IT_352503,6164.25
IT_352508,6802.13
IT_352510,5973.05
IT_352513,6541.68
IT_352518,5758.96
IT_352522,5996.04
IT_352526,5037.97
IT_352597,489.88
IT_352656,1242.48
IT_352668,5125.77
IT_352671,7934.15625
IT_352677,7368.5
IT_352681,6976.08
IT_352729,2944.01
IT_352750,7178.5
IT_352754,7834.88625
IT_352762,7108.04
IT_352773,7267.35
IT_352780,4067.43
IT_352782,3139.76
IT_352802,4238.755
IT_352815,6460.245
IT_352877,4398.16
IT_352910,7476.54
IT_352915,6971.84
IT_352925,5628.02
IT_352927,6246.13
IT_352941,6722.15
IT_352944,4821.56
IT_352947,5701.03
IT_352957,7242.93
IT_352965,8373.11625
IT_352971,5997.60875
IT_353011,5432.21375
IT_353029,490.86
IT_353034,4885.48
IT_353048,4991.96125
IT_353065,6067.98
IT_353069,4417.95
IT_353075,7536.03
IT_353077,8242.64875
IT_353079,6352.1
IT_353084,6888.34
IT_353096,6485.74
IT_353100,6069.24
IT_353103,5075.78
IT_353106,4845.54
IT_353111,7308.82
IT_353112,5690.22
IT_353124,4104.13
IT_353191,4607.37
IT_353193,497.36
IT_353219,4353.50875
IT_353230,6680.4
IT_353239,5382.88
IT_353244,7783.0075
IT_353247,5866.51
IT_353270,5184.15
IT_353279,4094.92
IT_353281,7443.66
IT_353327,4197.955
IT_353370,4684.77
IT_353373,461.24
IT_353377,4962.52
IT_353393,4812.69
IT_353431,4483.9
IT_353432,5446.8
IT_353437,7518.21875
IT_353439,6861.13125
IT_353459,7533.08
IT_353462,5697.97
IT_353465,5128.4
IT_353475,7451.72
IT_353504,4452.10375
IT_353524,3805.74
IT_353551,6737.35
IT_353555,6007.11625
IT_353571,501.99
IT_353576,4491.57
IT_353581,1814.76
IT_353605,5184.6875
IT_353641,6262.7
IT_353659,5989.64
IT_353662,5897.98
IT_353667,6671.47
IT_353672,6098.63
IT_353673,4918.1
IT_353689,6125.505
IT_353719,5057.23625
IT_353760,3256.79
IT_353782,4332.82
IT_353801,4682.82
IT_353803,6802.56
IT_353822,8022.165
IT_353826,6876.88
IT_353831,6019.72
IT_353834,5759.04
IT_353893,4590.42
IT_353901,4408.25
IT_353913,6726.46
IT_353915,7884.08875
IT_353920,5182.48
IT_353938,7283.89
IT_353939,5931.63
IT_353947,5341.89
IT_353972,2855.11
IT_353988,2168.15
IT_354010,5213.85
IT_354064,7397.93
IT_354066,6526.34
IT_354070,7326.41
IT_354081,8138.215
IT_354087,7577.72
IT_354088,5820.93
IT_354091,7356.36
IT_354094,6087.79
IT_354101,5899.58
IT_354111,4834.76
IT_354117,5769.22
IT_354183,2070.75
IT_354189,5848.7575
IT_354214,3198.29
IT_354231,4528.07
IT_354267,5834.55
IT_354272,8049.5075
IT_354277,6667.21
IT_354297,6786.97
IT_354299,5172.68
IT_354305,5739.59
IT_354307,7458.84
IT_354325,2755.15
IT_354403,3236.1
IT_354418,2713.04
IT_354447,6768.57
IT_354457,8014.105
IT_354469,6641.74
IT_354474,7056.8
IT_354482,6417.64
IT_354487,6415.54
IT_354495,7306.44
IT_354571,4672.67
IT_354598,4415.27
IT_354629,6867.9
IT_354630,7348.94
IT_354636,5816.66
IT_354641,7808.49875
IT_354643,6725.27
IT_354647,5410.98
IT_354666,6311.78
IT_354670,6859.65
IT_354674,4750.7
IT_354676,5591.47
IT_354677,5011.59
IT_354680,7432.74
IT_354769,3560.77
IT_354786,4161.33
IT_354813,6614.31
IT_354822,5798.82
IT_354840,1317.88
IT_354844,6876.43
IT_354848,5863.11
IT_354850,7263.08
IT_354851,5763.69
IT_354868,6941.46
IT_354892,1128.34
IT_354926,7741.44125
IT_354976,6618.8
IT_354985,7832.25
IT_355014,7910.09
IT_355067,4205.27
IT_355079,4461.5
IT_355100,6498.65
IT_355106,5198.09
IT_355111,7688.02625
IT_355129,3077.29
IT_355200,3995.37
IT_355228,6646.67
IT_355234,6463.38
IT_355240,7667.88
IT_355251,5735.36
IT_355258,7093.13
IT_355265,6694.41
IT_355267,6016.47
IT_355269,5101.49
IT_355274,5737.0
IT_355277,6922.95
IT_355344,3984.4
IT_355360,4140.75
IT_355388,7375.13
IT_355395,7839.7425
IT_355397,7603.88875
IT_355420,5099.22
IT_355426,5809.21
IT_355447,2501.12875
IT_355467,3537.0
IT_355491,5878.8025
IT_355506,462.81
IT_355536,4204.67
IT_355555,7225.04
IT_355556,7781.9925
IT_355559,5524.19
IT_355593,5867.05
IT_355599,7053.32
IT_355629,3238.67625
IT_355683,3109.42
IT_355693,3951.33
IT_355713,1375.3
IT_355717,7226.07
IT_355723,6192.5
IT_355730,7350.18
IT_355751,5765.77
IT_355754,6064.8
IT_355756,6556.47
IT_355757,5606.11
IT_355765,7548.2
IT_355766,2382.91
IT_355767,4893.53
IT_355853,457.57
IT_355859,3459.04
IT_355868,2047.56
IT_355874,4008.72
IT_355883,4273.3
IT_355894,7317.855
IT_355908,8140.16875
IT_355910,7149.44
IT_355935,6107.45
IT_355945,5715.49
IT_355947,7679.46
IT_355949,5289.64
IT_356017,7113.84875
IT_356037,5177.84125
IT_356038,4091.83
IT_356084,6881.5
IT_356109,5649.03
IT_356113,5857.49
IT_356116,5667.55
IT_356119,5179.16
IT_356129,7512.11
IT_356130,5655.5
IT_356168,6748.1375
IT_356178,3322.93
IT_356197,6879.3
IT_356211,7370.42
IT_356218,7682.86
IT_356222,7294.18
IT_356262,4674.34
IT_356359,7482.35
IT_356380,6158.82
IT_356390,7064.68
IT_356396,7389.22
IT_356397,7142.22
IT_356398,5619.37625
IT_356401,8182.5625
IT_356430,5675.1425
IT_356442,2148.05
IT_356462,1738.19
IT_356467,5189.45625
IT_356498,4075.07
IT_356507,4061.02875
IT_356519,7310.47
IT_356522,5434.89
IT_356527,8150.40375
IT_356530,6274.29
IT_356547,6037.29
IT_356552,4787.95
IT_356650,559.04
IT_356653,2706.3
IT_356673,4287.7
IT_356692,6328.56
IT_356696,8071.2275
IT_356723,6222.09
IT_356725,5300.55
IT_356726,4995.5
IT_356754,4648.23
IT_356807,2199.25
IT_356845,4252.51
IT_356849,4190.99375
IT_356877,7601.19
IT_356881,6188.59
IT_356887,8030.32125
IT_356900,7494.8775
IT_356913,5676.8
IT_356916,6798.56
IT_356918,7643.5
IT_356920,5223.57
IT_356922,6005.05
IT_356924,7425.97
IT_356925,5595.98
IT_356929,7298.82
IT_356931,5188.25
IT_357002,4540.40875
IT_357014,6381.2175
IT_357020,4581.53
IT_357022,526.42
IT_357027,3131.97
IT_357081,7210.49875
IT_357097,7906.27875
IT_357108,6319.88
IT_357114,5238.58
IT_357116,5070.5
IT_357119,7866.13875
IT_357121,4979.24
IT_357122,7065.79
IT_357131,5732.61875
IT_357147,5378.1625
IT_357161,1883.7
IT_357168,2366.03
IT_357169,4510.3425
IT_357182,1855.5
IT_357184,5653.67
IT_357211,3157.0
IT_357225,4080.07
IT_357232,4694.87625
IT_357259,6638.55
IT_357261,5881.07
IT_357271,5100.35
IT_357280,5852.85
IT_357284,4974.57
IT_357286,5233.85
IT_357291,6517.68
IT_357336,5840.49875
IT_357379,5682.26
IT_357426,1851.15
IT_357470,4263.24
IT_357488,6520.64
IT_357497,6786.14
IT_357507,5145.26
IT_357512,7599.8
IT_357515,6461.67
IT_357518,5607.62
IT_357526,5672.01
IT_357527,5792.38
IT_357533,4923.26
IT_357552,4903.04875
IT_357602,2045.1
IT_357606,5204.49625
IT_357632,4065.27
IT_357645,4292.71
IT_357667,5656.54
IT_357669,6536.27
IT_357687,6473.88
IT_357695,6032.08
IT_357700,6812.49
IT_357750,2981.55
IT_357772,6471.61
IT_357774,5892.87875
IT_357796,4221.88
IT_357802,3423.16
IT_357825,5072.86375
IT_357849,7370.05
IT_357854,7024.83
IT_357855,6568.1
IT_357868,7437.0
IT_357877,6883.8
IT_357879,6587.75
IT_357889,5451.43
IT_357894,6959.16
IT_357920,4441.3525
IT_357935,3937.5575
IT_357963,416.67
IT_357966,5323.64125
IT_357973,6327.53
IT_357985,4636.87875
IT_358008,4791.52
IT_358023,5155.42375
IT_358040,8013.755
IT_358062,7145.25
IT_358090,420.68
IT_358093,4813.005
IT_358127,4460.27
IT_358133,4926.59375
IT_358174,4034.02
IT_358178,4692.77875
IT_358194,431.81
IT_358217,4151.96
IT_358223,3428.47
IT_358237,5101.645
IT_358253,6300.44
IT_358254,5956.56
IT_358273,7443.54875
IT_358282,6408.96
IT_358327,421.96
IT_358330,7214.96375
IT_358332,4863.0775
IT_358357,7269.82
IT_358373,6501.74625
IT_358379,4471.81
IT_358416,3560.15125
IT_358433,456.29
IT_358460,5949.585
IT_358477,4499.84625
IT_358495,7308.04
IT_358501,6462.22
IT_358508,6812.22
IT_358519,4557.04
IT_358535,6767.36
IT_358536,5609.59
IT_358537,5359.46
IT_358542,6864.17
IT_358543,4714.86
IT_358545,7713.37625
IT_358615,6780.275
IT_358621,7569.1875
IT_358637,1530.22
IT_358659,4367.22
IT_358668,4736.45125
IT_358685,5201.41
IT_358691,8108.7975
IT_358694,6351.99
IT_358695,6736.3
IT_358697,5780.88
IT_358704,7775.17125
IT_358707,6065.07
IT_358717,5282.27
IT_358723,7006.92
IT_358794,418.13
IT_358796,6739.8
IT_358798,6100.51375
IT_358847,6072.4925
IT_358853,4485.79875
IT_358871,7135.36
IT_358873,5447.55
IT_358875,6053.8
IT_358878,7214.51
IT_358881,7947.65
IT_358886,6399.06
IT_358902,7537.77
IT_358910,5818.06
IT_358918,7137.95
IT_358925,3273.38125
IT_358950,3680.1
IT_358964,3853.85875
IT_359010,1448.8
IT_359025,3635.3
IT_359037,5860.00875
IT_359044,5377.19125
IT_359067,6364.1
IT_359076,6347.41
IT_359099,6579.11
IT_359101,5912.93
IT_359102,6536.24
IT_359107,7085.47
IT_359109,7304.06
IT_359110,6745.51
IT_359116,7418.96
IT_359125,2868.16
IT_359175,427.9
IT_359177,7332.54875
IT_359183,5211.6425
IT_359202,3218.64
IT_359208,1493.31
IT_359223,6053.87125
IT_359230,4370.97875
IT_359244,7526.55
IT_359249,7689.0775
IT_359259,7431.39
IT_359273,6731.15
IT_359278,8447.0375
IT_359290,6442.54
IT_359291,5658.05
IT_359292,5188.88
IT_359308,3958.67
IT_359357,420.57
IT_359360,6306.2325
IT_359364,6818.5625
IT_359365,1489.95
IT_359370,3958.95
IT_359384,4553.35
IT_359392,5552.69875
IT_359401,7255.23
IT_359405,7615.3
IT_359406,7399.15
IT_359421,6403.76
IT_359431,7712.62875
IT_359437,7508.45
IT_359442,6467.82
IT_359443,5246.24
IT_359446,8327.42125
IT_359447,5128.42
IT_359454,7248.97
IT_359496,6662.7275
IT_359511,4370.14875
IT_359520,7516.11
IT_359537,6338.17
IT_359549,6816.1
IT_359562,3351.23
IT_359579,2643.72
IT_359594,5787.84
IT_359600,412.9
IT_359605,8482.00625
IT_359654,5435.68875
IT_359671,7296.14
IT_359675,5853.04
IT_359685,7482.34
IT_359692,7219.42
IT_359699,8168.38875
IT_359702,6263.24
IT_359710,6920.35
IT_359711,5925.3
IT_359718,6011.49
IT_359720,7439.09
IT_359729,2295.56
IT_359764,3149.74
IT_359794,415.01
IT_359795,6639.74
IT_359797,6289.28625
IT_359816,4509.77
IT_359823,4019.55
IT_359848,4950.46375
IT_359862,7483.18
IT_359863,8179.55
IT_359866,7214.56
IT_359867,7238.82
IT_359879,7599.03
IT_359883,7503.35
IT_359894,7034.05
IT_359904,5651.51
IT_359905,6190.79
IT_359910,7072.44
IT_359913,7270.95
IT_359915,6558.04
IT_359919,7818.815
IT_359927,3028.18
IT_359932,5359.3025
IT_359972,5553.2375
IT_359978,424.61
IT_360000,2472.44
IT_360001,4823.61875
IT_360006,3423.12
IT_360021,4325.79
IT_360044,6738.89
IT_360047,7628.35
IT_360053,6838.69
IT_360069,6868.23
IT_360074,8686.06625
IT_360097,7086.68
IT_360142,3117.21
IT_360156,4904.86875
IT_360163,5807.25625
IT_360183,1556.1
IT_360190,3811.69
IT_360216,4470.43
IT_360235,7233.79
IT_360240,5582.92
IT_360254,6203.57
IT_360260,6604.64
IT_360274,7795.65875
IT_360287,7256.51
IT_360289,7365.2
IT_360306,2835.62
IT_360358,5210.815
IT_360363,8299.045
IT_360378,5199.60125
IT_360398,4370.62
IT_360424,7337.17
IT_360428,7486.93
IT_360434,6949.3
IT_360449,7793.96125
IT_360461,7559.17
IT_360466,6514.79
IT_360481,7339.28
IT_360483,6714.49
IT_360526,3877.32
IT_360566,4955.1675
IT_360570,4566.54
IT_360603,7442.12
IT_360610,6556.97
IT_360634,6374.5
IT_360636,6881.55
IT_360643,6916.53
IT_360645,6074.23
IT_360648,8200.21125
IT_360652,7110.18
IT_360655,7315.89
IT_360697,6697.88
IT_360713,4839.5
IT_360722,6407.4
IT_360724,7135.13
IT_360726,7758.39875
IT_360731,7437.94875
IT_360748,7390.91
IT_360749,6381.31
IT_360814,4953.3775
IT_360817,3287.49
IT_360842,4946.18875
IT_360863,5468.89
IT_360867,6304.5
IT_360869,7183.82
IT_360872,7645.26
IT_360895,7686.11
IT_360901,5308.32
IT_360907,7406.22
IT_360909,7788.86125
IT_360912,7625.31625
IT_360951,3124.79
IT_360954,3121.40625
IT_360956,3080.25
IT_360974,7059.895
IT_360999,4965.2375
IT_361004,3399.24
IT_361015,2649.48
IT_361017,4005.42
IT_361037,7469.1675
IT_361048,6734.77
IT_361053,2278.6
IT_361066,8834.14875
IT_361080,6858.99
IT_361083,5854.93
IT_361084,6897.66
IT_361087,5720.37
IT_361089,7346.79
IT_361106,5181.93875
IT_361131,3614.77375
IT_361153,425.04
IT_361174,5063.7075
IT_361179,3981.3
IT_361220,7335.8
IT_361223,7778.7175
IT_361226,5602.66
IT_361256,6881.72
IT_361258,5901.63
IT_361264,7149.5
IT_361266,7489.0
IT_361273,3994.82375
IT_361313,466.55
IT_361316,6522.12875
IT_361337,2582.68
IT_361338,5138.1875
IT_361358,2572.80875
IT_361360,4271.98
IT_361392,7595.98
IT_361406,7833.6425
IT_361415,8300.45125
IT_361418,7102.57
IT_361471,5012.72625
IT_361473,5092.86375
IT_361513,4258.36
IT_361525,4241.57
IT_361538,7908.09
IT_361554,8108.4225
IT_361566,7112.41
IT_361569,8561.565
IT_361570,6898.63
IT_361593,7017.82
IT_361594,5160.8
IT_361595,6155.34
IT_361603,5603.11
IT_361634,422.51
IT_361651,5029.1675
IT_361656,4356.19
IT_361668,4280.38
IT_361691,7641.13
IT_361694,6221.1
IT_361699,6752.97
IT_361719,5440.72
IT_361723,7757.14875
